cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
48.94499999999998,72.03840000000002,90.54400000000008,77.2382,12.0,33.9676,69.488,54.5007,1.0,True,False,True,True
25.908100000000005,78.28000000000004,100.0,57.5857,68.0,76.6919,79.5727,97.5685,1.0,False,False,True,True
0.0,0.0,60.318,97.9306,64.0,95.2322,87.4615,7.5412,0.0,False,False,False,True
29.615,100.0,89.42500000000003,31.5375,31.0,5.6827,1.0463,13.3079,1.0,False,False,True,True
51.832,99.1811,99.18000000000008,95.1977,30.0,64.5506,53.1348,31.9756,0.0,False,True,False,False
24.6057,73.22400000000002,91.0247,39.8636,100.0,25.3258,78.3569,45.7262,1.0,True,False,True,True
30.3192,100.0,96.5444,58.3106,83.0,84.2567,34.2959,80.941,1.0,True,False,True,True
46.168000000000006,88.35100000000001,78.33000000000004,38.1485,31.0,3.6729,66.3874,15.9711,1.0,True,False,True,True
19.965,77.9229,92.55250000000004,28.1943,28.0,69.132,51.124,71.9696,1.0,True,False,True,True
43.817999999999984,60.08449999999999,90.54400000000008,59.4029,34.0,68.7166,79.4051,52.8759,1.0,True,False,True,True
12.8168,79.0,97.8579,25.5776,80.0,84.8539,31.8899,74.7211,0.0,False,True,False,False
25.077,75.65800000000003,90.54400000000004,84.927,52.0,5.5388,84.7654,63.1418,1.0,True,False,True,True
25.755,66.026,98.80750000000006,78.3407,69.0,29.4749,50.9291,24.9435,1.0,True,True,True,True
18.035,85.65550000000003,91.5475,84.5369,38.0,65.241,27.6854,2.1846,0.0,True,False,False,False
40.98899999999999,90.14000000000006,92.55250000000004,36.7494,52.0,69.1701,1.4493,9.4642,1.0,False,False,True,True
0.0,0.0,85.35969999999998,66.7752,5.0,99.2045,83.1858,58.5356,0.0,False,False,False,True
25.755,88.35100000000001,98.80750000000006,83.5925,93.0,48.5624,45.6136,59.732,0.0,True,False,False,False
25.755,99.86840000000004,99.85,37.4626,99.0,47.524,93.6614,23.142,1.0,True,False,True,True
21.895,72.8549,97.76500000000006,28.56,59.0,63.4862,56.1855,30.095,0.0,True,False,False,True
25.755,75.37700000000002,92.7686,44.306,80.0,80.3861,22.0393,49.9601,0.0,False,True,False,False
19.0,77.16600000000004,98.80750000000006,89.7639,90.0,70.9608,11.2571,1.0551,1.0,True,False,False,False
21.6655,87.31200000000001,96.05430000000004,70.1467,85.0,63.797,56.6518,41.608,1.0,True,True,True,True
49.29719999999999,95.62400000000002,90.54400000000008,58.6848,31.0,50.4297,57.1459,49.0413,1.0,True,False,True,True
31.20129999999999,100.0,100.0,33.9906,13.0,89.3303,21.22,98.3749,1.0,False,False,True,True
24.146700000000003,73.09,99.85000000000008,6.5077,77.0,38.9179,81.9749,47.4881,1.0,True,False,False,False
25.755,75.37700000000002,98.80750000000006,85.5861,52.0,16.3857,60.7145,85.6643,0.0,False,True,False,True
23.059200000000004,76.922,71.5774,75.8739,52.0,74.8953,27.3021,73.3261,1.0,True,False,True,True
40.024,92.2147,60.318,77.4615,6.0,67.573,14.8891,37.0886,1.0,True,False,True,True
24.2408,87.31200000000001,99.18000000000008,52.2324,58.0,31.4257,13.2083,42.4059,0.0,True,True,False,True
19.965,74.26890000000003,99.69610000000004,39.6217,12.0,55.6837,47.4527,95.3521,1.0,True,False,True,True
25.7115,78.02640000000004,98.93750000000004,77.2044,96.0,7.7709,72.208,25.204,1.0,True,False,True,True
13.168500000000002,82.117,98.3199,30.5952,20.0,78.9659,42.2524,83.5898,0.0,False,True,False,False
40.024,95.89249999999996,98.00510000000004,77.6815,86.0,87.5387,8.9209,38.453,1.0,True,False,True,True
21.895,96.27250000000002,97.76500000000006,39.7769,51.0,74.7216,87.2424,46.4231,0.0,True,True,False,False
23.869200000000003,58.5184,60.318,60.3568,11.0,9.6603,96.6126,34.5984,0.0,True,False,False,False
37.011,92.6908,90.09720000000004,66.7026,0.0,41.4069,69.7861,62.3128,1.0,False,False,False,True
1.2152,63.79799999999999,92.55250000000004,94.8253,28.0,55.9526,65.5769,12.3802,0.0,False,True,False,False
10.314999999999996,100.0,92.861,15.9461,88.0,71.7186,66.0203,46.7784,1.0,True,False,True,True
24.6091,62.840499999999984,100.0,57.8348,47.0,11.083,65.0179,84.6351,1.0,True,False,True,True
9.4395,90.42900000000002,98.78790000000004,35.3238,58.0,78.1203,62.6816,37.1301,0.0,True,True,False,False
48.776,98.62410000000008,99.18000000000008,37.1402,72.0,25.6627,95.2606,56.5052,1.0,True,True,False,False
30.264000000000006,59.342,66.138,27.313,2.0,27.7805,15.1354,86.0359,1.0,False,False,False,False
18.035,100.0,99.05930000000004,2.7414,72.0,42.7053,70.5783,14.647,1.0,True,False,False,False
25.755,88.35100000000001,98.80750000000006,98.439,59.0,71.3402,94.0335,45.8324,0.0,True,True,False,False
39.9709,96.90700000000008,98.80750000000006,78.8839,97.0,76.4343,9.1384,38.4803,0.0,False,True,False,False
18.035,94.52950000000006,90.46750000000004,46.2663,36.0,65.9736,35.5896,7.1836,0.0,True,False,False,False
0.0,0.0,74.39320000000002,34.6412,4.0,70.6203,95.8008,63.5819,1.0,False,False,False,False
19.0,0.0,80.04249999999999,9.5534,72.0,91.672,62.9485,58.9294,0.0,False,False,False,True
25.755,68.74180000000001,99.85000000000008,36.168,74.0,16.6808,63.8903,63.5874,0.0,True,False,False,False
12.523,86.79800000000004,96.68070000000006,63.1164,97.0,69.3664,76.1929,64.1148,0.0,False,True,True,True
19.0,96.74800000000006,90.46750000000004,92.6804,50.0,57.4652,28.4199,7.2331,1.0,True,True,True,True
24.120000000000005,89.64919999999995,96.87090000000003,83.8754,36.0,71.0864,27.8821,39.0164,0.0,True,False,False,False
19.0,77.53000000000003,98.926,56.5531,97.0,64.5109,79.4883,13.0282,1.0,True,True,True,True
19.965,76.78150000000001,92.55250000000004,83.1199,31.0,28.6638,46.2464,16.6363,1.0,True,False,True,True
24.120000000000005,76.05200000000004,96.18640000000003,22.3756,91.0,5.6634,10.873,38.6886,1.0,True,False,True,True
40.98899999999999,97.72330000000004,97.76500000000006,67.6385,86.0,60.9346,23.8036,48.4106,0.0,True,False,False,True
25.755,88.35100000000001,90.7469,50.7467,26.0,5.2282,18.0617,68.567,1.0,True,False,True,True
13.203399999999998,75.37700000000002,100.0,40.7009,43.0,47.3551,95.854,61.8437,1.0,True,True,False,False
40.024,92.5769,59.3072,86.7463,72.0,92.0339,38.5915,31.8411,1.0,True,True,True,True
25.8272,75.37700000000002,78.33000000000004,54.728,47.0,42.5529,79.2129,76.1262,1.0,True,False,True,True
0.0,0.0,84.21249999999999,25.8356,100.0,93.9113,19.2238,75.297,0.0,False,False,False,False
22.947600000000005,78.0193,92.55250000000004,77.8439,6.0,26.1727,6.0386,37.8218,1.0,True,False,True,True
5.186999999999975,57.114,91.51,66.1544,55.0,43.5213,17.7824,16.3185,1.0,True,False,True,True
10.314999999999996,88.35100000000001,61.0978,20.8542,83.0,18.897,23.0141,24.7087,0.0,True,False,False,True
42.97799999999999,99.8446,97.2444,46.459,95.0,23.9702,12.9001,19.2224,1.0,True,True,True,True
33.457300000000004,47.03,81.085,12.527,0.0,32.8518,70.4815,32.0656,1.0,False,False,False,False
25.755,69.7592,91.64850000000004,52.8295,24.0,33.3241,74.2064,79.3481,1.0,True,True,True,True
25.755,100.0,69.82150000000001,61.6947,89.0,64.7854,50.4512,88.6261,1.0,True,True,True,True
46.6356,100.0,47.026,52.4212,50.0,71.9396,12.5511,59.3733,1.0,True,False,True,True
9.3822,92.50700000000002,92.55250000000004,40.2683,33.0,70.8717,10.3751,55.1907,0.0,False,True,False,False
47.11370000000001,68.254,88.9585,28.2391,96.0,16.4163,45.8071,86.43,1.0,True,False,True,True
22.86,49.5295,98.8075,72.3816,77.0,67.6941,29.4728,19.5718,1.0,True,True,True,True
46.168000000000006,94.2778,79.4117,65.4298,13.0,3.7404,74.0188,20.3538,1.0,True,False,False,True
20.861400000000017,95.11620000000006,99.85000000000008,98.1809,95.0,37.6022,10.1805,49.3942,0.0,False,True,False,True
24.232899999999997,71.5981,65.87749999999998,81.9857,90.0,3.7997,93.9753,87.4384,0.0,True,True,False,False
48.54839999999999,71.07100000000001,98.80750000000006,84.3503,58.0,3.5142,16.031,38.7983,1.0,True,False,True,True
25.266700000000004,100.0,99.85000000000008,54.4204,95.0,41.7609,19.9091,74.3256,1.0,True,True,True,True
49.721100000000014,73.09,99.05100000000007,67.77,69.0,38.5795,45.4289,31.0444,1.0,True,False,True,True
25.462,65.0765,99.858,63.7732,69.0,7.5099,60.2702,98.1279,1.0,False,False,True,True
24.481900000000003,88.63710000000002,99.22839999999982,59.2266,86.0,18.8114,92.2724,76.8143,1.0,True,True,True,True
40.024,77.88600000000001,92.77400000000002,82.8128,55.0,92.1185,95.5521,4.7225,1.0,False,False,False,False
43.7454,97.70200000000004,97.76500000000006,81.6663,68.0,77.2486,88.8567,70.1534,0.0,False,True,False,False
29.575900000000004,66.765,96.1617,21.2619,85.0,40.4522,19.2407,24.1679,0.0,False,False,False,False
38.99999999999999,100.0,90.4675,48.2622,33.0,8.6402,45.3577,53.8499,1.0,True,False,True,True
10.2203,81.078,60.318,27.6057,39.0,25.0469,17.7975,40.3975,0.0,True,False,False,False
23.825,57.8417,98.80750000000006,24.3773,79.0,70.8642,59.026,30.1306,1.0,True,False,True,True
45.720000000000006,98.39480000000005,92.55250000000004,80.9309,25.0,25.1679,10.3959,47.2338,1.0,True,False,True,True
0.0,0.0,84.7942,97.4549,36.0,90.5106,56.0702,39.6036,0.0,False,False,False,True
29.5108,89.39,89.425,48.6554,74.0,47.6213,30.1401,64.4798,1.0,True,True,True,True
35.51,88.8588,93.6962,57.4657,84.0,16.3275,30.3778,22.8191,0.0,True,True,False,False
11.28,86.45480000000003,98.23560000000003,97.1751,55.0,58.6463,61.4337,3.3326,1.0,True,False,False,False
19.965,79.00000000000001,93.76000000000002,39.6957,44.0,34.7616,45.4871,95.8937,1.0,False,False,True,True
25.144000000000005,44.3942,71.113,82.633,33.0,15.7477,45.139,36.3111,0.0,True,True,False,True
25.547,75.65800000000003,99.18000000000008,82.7426,87.0,48.5039,83.9959,51.181,1.0,True,False,True,True
10.314999999999996,88.35100000000001,68.8118,3.6465,93.0,45.2392,24.5785,35.2081,0.0,True,False,False,False
18.035,97.6512,98.80750000000006,27.5344,62.0,50.7794,56.8948,1.152,0.0,True,False,False,False
12.318700000000002,77.16600000000004,97.76500000000006,66.4344,78.0,8.6783,69.5305,1.781,0.0,True,False,False,False
45.720000000000006,97.6554,97.02100000000009,77.9785,22.0,61.7484,51.4269,50.3115,0.0,False,True,False,False
25.755,88.35100000000001,99.6277,31.1176,67.0,48.8431,2.3874,36.4089,1.0,False,True,True,True
9.164999999999996,74.85090000000002,98.80750000000003,20.3329,85.0,28.8063,66.9339,15.137,1.0,True,False,True,True
20.93,79.00000000000001,99.85000000000008,29.2054,66.0,22.8526,92.8708,87.771,0.0,False,True,False,False
28.75999999999999,100.0,100.0,54.0019,80.0,1.5429,19.1485,95.0153,1.0,True,False,True,True
12.6839,62.68399999999999,99.18000000000008,83.2761,22.0,65.9097,81.3624,32.0565,0.0,True,True,False,True
3.5599999999999987,100.0,78.33000000000001,23.9341,18.0,24.1075,0.0317,74.944,1.0,False,False,True,True
37.976,90.2005,97.61640000000006,98.3827,89.0,83.8044,32.2843,49.8738,0.0,False,True,False,True
100.0,100.0,99.23140000000004,11.4063,82.0,99.953,10.6263,53.9146,0.0,False,False,False,True
48.3961,83.98900000000005,92.55250000000004,76.944,20.0,30.0824,16.6629,31.7937,1.0,True,True,True,True
0.0,0.0,63.6002,94.1159,0.0,76.6222,5.9394,43.5063,0.0,False,False,False,False
50.154600000000016,76.3475,97.02100000000009,99.7628,84.0,24.9774,24.5846,33.4108,1.0,True,False,True,True
46.168000000000006,88.35100000000001,92.12800000000004,32.5518,20.0,6.7799,57.3405,22.6254,1.0,True,False,True,True
25.7694,75.65800000000003,99.18000000000008,84.1672,89.0,45.9723,71.8988,55.421,1.0,True,False,True,True
9.760399999999995,96.90700000000008,99.02620000000007,83.5858,87.0,41.084,13.9859,20.6131,0.0,True,True,False,True
19.965,74.9963,91.51000000000003,22.9136,50.0,87.975,46.1165,25.9805,1.0,True,False,True,False
7.485,97.70200000000004,99.18000000000008,73.5318,51.0,75.8778,29.1112,66.4771,0.0,False,True,True,False
38.99999999999999,94.44700000000006,97.02100000000009,59.4843,39.0,83.2392,82.9169,84.0681,1.0,True,False,True,True
1.2090000000000023,81.9979,58.871699999999976,84.6714,85.0,2.6944,75.3315,86.8603,0.0,True,False,False,False
25.755,89.39000000000001,92.57710000000002,44.3439,16.0,32.3464,42.8922,26.8277,1.0,True,False,True,True
12.1211,90.4786,98.23220000000003,31.38,71.0,57.9017,54.5704,38.0978,0.0,True,False,False,True
10.314999999999998,71.727,80.47680000000001,37.177,94.0,37.9478,42.055,55.455,0.0,True,False,False,True
0.7136,60.306,90.3145,70.8952,38.0,69.4303,14.7349,88.8983,0.0,True,True,False,True
45.720000000000006,58.153,97.146,93.4638,39.0,58.7945,3.2915,43.4369,1.0,False,False,True,True
44.8588,77.16600000000004,97.02100000000009,21.9605,72.0,35.0689,80.2431,18.4757,1.0,True,False,False,False
11.28,99.78000000000004,99.80540000000006,39.8383,81.0,25.7882,6.5493,14.1913,0.0,True,False,False,False
25.144000000000005,73.94069999999999,98.953,83.0299,63.0,69.5702,44.3576,35.9831,0.0,True,False,False,True
37.011,59.342,62.477,60.7916,5.0,6.2463,95.9657,31.2896,0.0,False,False,False,False
25.615900000000003,79.19950000000001,99.18000000000008,39.1489,73.0,4.9223,42.2314,90.579,1.0,True,False,True,True
23.825,71.07100000000001,56.79550000000001,36.3948,71.0,77.536,32.2172,42.2713,1.0,True,False,True,True
44.31670000000001,95.19910000000002,91.0209,58.4847,45.0,14.0846,93.3207,35.3943,1.0,True,False,True,True
25.077,96.0696,91.51000000000002,71.5894,0.0,26.6114,43.5604,62.6953,0.0,False,False,False,False
30.104700000000005,100.0,92.5525,94.0546,21.0,63.9632,64.2711,90.3155,1.0,True,False,True,True
25.755,56.18499999999999,98.3471,43.1401,80.0,25.3378,67.4843,87.2842,1.0,True,False,True,True
23.5069,63.3175,98.0033,69.8722,33.0,75.4821,15.0709,42.8747,1.0,True,False,True,True
0.0,56.185,89.425,87.0663,29.0,12.2272,43.4689,16.8892,0.0,True,False,False,True
17.713900000000006,58.44689999999999,89.36050000000003,58.665,43.0,54.7481,6.1407,73.8071,1.0,True,False,True,True
5.186999999999996,85.45759999999999,69.27369999999999,38.1437,71.0,2.9834,46.9648,62.5075,0.0,False,True,False,True
24.9064,73.22400000000002,99.0825,44.2418,55.0,25.0131,28.4611,49.7925,0.0,True,True,False,False
35.928,60.306,95.7016,76.6987,8.0,31.2989,46.137,91.0724,0.0,False,True,False,False
23.2225,76.92200000000003,95.76000000000006,98.6991,42.0,83.6348,78.7301,87.9937,1.0,True,False,True,True
19.965,98.7217,94.6757,9.3024,91.0,74.6068,11.4293,43.1628,1.0,True,False,False,True
29.996799999999997,96.66300000000004,99.85000000000004,76.512,64.0,68.575,1.9194,88.2436,1.0,False,False,True,True
19.0,77.36870000000003,99.85000000000008,83.9073,100.0,65.3175,34.2429,4.6015,1.0,True,False,False,True
48.94499999999998,86.27300000000001,98.7851,49.9761,56.0,70.2249,35.5243,63.5794,1.0,True,True,True,True
21.895,63.1121,98.80750000000006,58.971,53.0,28.6207,52.284,68.391,0.0,True,False,True,False
40.024,82.117,97.76500000000006,86.3953,95.0,91.3509,51.9846,53.7584,1.0,True,False,True,True
25.0309,87.31200000000001,98.4586,46.0124,49.0,28.0372,70.6336,13.773,1.0,True,True,True,True
41.048,47.03,60.318,53.6218,14.0,94.4615,1.6312,25.8299,1.0,False,False,True,True
45.720000000000006,80.039,90.1052,43.5858,8.0,34.3929,75.451,37.5584,1.0,True,True,True,True
37.011,62.68399999999999,98.63730000000008,58.5196,14.0,56.0844,91.564,25.1212,0.0,False,True,False,False
18.4111,74.2864,95.9852,26.5669,100.0,83.1226,18.4308,88.1734,1.0,True,False,True,True
29.783999999999992,88.29500000000006,88.49860000000007,85.4394,100.0,39.2657,4.1569,86.0033,0.0,False,False,True,True
