cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
65.3964,35.97263636363637,99.6556,85.0655,72.0,53.4115,47.4573,65.0505,1.0,True,False,True,True
25.380466666666667,98.93050909090908,99.6556,14.1064,94.0,36.3196,47.4128,30.174,1.0,True,False,True,True
7.229100000000001,84.97263636363637,99.6556,33.9837,2.0,40.0496,48.8073,16.5239,0.0,False,False,False,False
12.197233333333331,84.97263636363637,99.6556,26.0421,57.0,58.1118,33.1356,76.3667,1.0,True,False,True,True
7.213166666666667,84.97263636363637,99.6556,53.6935,54.0,31.0044,20.1123,60.7999,0.0,True,True,False,True
8.245033333333334,79.98768181818181,52.39567575757576,54.1224,69.0,79.1696,13.8032,87.4703,0.0,False,True,False,False
1.1813,79.98467272727272,99.6556,89.1943,23.0,16.2121,95.1509,96.1753,1.0,False,False,False,True
6.229100000000001,98.93050909090908,99.6556,23.9853,77.0,75.1159,5.5359,17.8671,1.0,True,False,True,True
6.2052,98.93050909090908,99.6556,32.4927,59.0,53.1908,1.0534,21.3766,1.0,False,False,True,True
5.221133333333333,44.98467272727272,99.6556,33.3693,56.0,10.979,14.1026,94.1385,1.0,True,False,True,True
6.229100000000001,79.98768181818181,99.6556,54.1217,71.0,70.7851,64.0756,41.4886,1.0,True,False,True,True
6.229100000000001,98.93050909090908,99.6556,53.2126,9.0,58.1026,58.8948,91.5788,1.0,True,False,True,True
6.2052,84.97263636363637,99.6556,60.2289,65.0,62.7183,42.6459,39.865,0.0,False,False,False,True
10.245033333333334,79.98768181818181,52.401206060606064,45.9972,59.0,26.5403,26.498,54.0864,0.0,False,True,False,False
25.380466666666667,80.98467272727272,99.6556,1.8724,37.0,47.3434,0.1594,62.2323,0.0,False,False,True,False
15.3008,80.98467272727272,99.6556,60.9311,30.0,14.8273,40.002,25.4824,0.0,True,True,False,False
5.221133333333333,79.98467272727272,99.6556,84.979,94.0,46.49,81.622,68.9104,0.0,True,False,True,False
3.2052,84.97263636363637,99.6556,85.0415,68.0,39.3406,15.6165,21.7529,0.0,True,True,True,True
0.1813,84.97263636363637,99.6556,74.4765,96.0,44.4671,64.6771,92.6061,0.0,False,True,False,True
27.3964,72.99971818181818,99.6556,69.5893,30.0,63.9781,8.332,63.46,1.0,True,False,True,True
38.46013333333333,37.98467272727272,99.6556,80.4726,23.0,47.7724,63.5341,69.2137,1.0,False,False,True,True
2.197233333333333,98.93050909090908,99.6556,39.9305,24.0,28.0601,93.5575,44.6392,0.0,False,True,False,False
12.260966666666668,80.98467272727272,99.6556,93.8033,38.0,25.8249,33.3249,63.0646,0.0,True,True,True,True
5.197233333333333,84.97263636363637,99.6556,24.8536,51.0,5.7854,59.8695,93.8961,1.0,True,False,True,True
27.380466666666667,98.93050909090908,99.6556,29.2516,85.0,50.5482,73.1106,66.2633,0.0,False,False,False,False
7.229100000000001,96.93050909090908,99.6556,41.4115,9.0,55.7738,7.9468,58.175,0.0,False,True,False,False
6.229100000000001,79.98768181818181,99.6556,26.001,15.0,14.532,87.5669,46.3139,0.0,True,False,False,False
26.671,76.816,99.6556,86.4615,96.0,93.8496,45.2259,68.9727,0.0,False,False,False,False
6.229100000000001,98.93050909090908,99.6556,98.5921,100.0,91.3001,58.9502,30.9401,1.0,True,False,True,True
0.1813,98.93050909090908,50.39567575757576,70.3163,99.0,89.1768,69.7587,60.0352,0.0,False,True,False,True
5.8225,75.6108,86.6556,60.2138,82.0,45.3075,21.6801,36.8884,1.0,True,False,True,True
5.221133333333333,80.98467272727272,99.6556,76.736,55.0,7.8742,72.1068,69.8321,0.0,True,True,False,True
15.3008,79.98768181818181,99.6556,74.9565,84.0,0.8712,12.1337,39.8415,0.0,True,True,False,False
7.221133333333333,79.98467272727272,99.6556,92.8302,23.0,93.8373,0.4907,75.6161,0.0,False,False,True,True
38.46013333333333,35.984672727272724,99.6556,49.8541,83.0,48.9021,28.2094,68.1088,1.0,True,False,True,True
5.221133333333333,79.98768181818181,99.6556,53.4551,55.0,26.3403,68.6528,48.7872,0.0,False,False,False,True
