cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
0.2758835134773666,99.74792924212164,99.99923762308327,21.4576534987276,28.0,94.0161,80.7624,63.5628,1.0,False,False,False,False
0.2545007377406224,99.82320669281776,99.9934191698305,85.26465810707326,6.0,71.8208,75.0593,60.5977,1.0,True,True,False,True
42.72486905628433,99.24010104512074,99.9774755866446,84.97622316871451,77.0,7.5391,1.6253,80.0753,0.0,False,True,True,True
13.75842789384732,97.55196916541423,99.99920631842237,85.00532191494682,69.0,53.3293,80.054,70.5053,0.0,True,True,True,True
1.583700001216494,90.61960220337366,99.10115432739424,18.92385005951296,99.0,2.4322,12.8356,94.2017,1.0,True,False,True,True
15.236361696633548,99.88509476272571,99.98527447526504,94.5832914877506,45.0,98.6709,3.9151,61.8843,1.0,False,False,False,False
0.0131701134894349,98.18265100753212,99.99604504953484,84.33593135989156,50.0,73.3268,98.4476,89.9971,1.0,True,False,False,False
15.40267351198033,99.82384878146532,99.99968379286446,84.73787956280292,60.0,5.0044,65.223,37.6768,0.0,True,True,False,False
0.1555081917850943,92.7125979042885,99.9994109964472,21.68323551758233,100.0,92.6164,59.3104,6.7457,1.0,False,False,False,False
0.8495873700247405,75.84309486040408,99.82560098759792,14.064502531549758,57.0,36.8875,58.619,10.06,1.0,True,False,False,False
0.8674714137795098,75.85066446976228,99.88531599854004,14.06462306147466,32.0,47.4298,72.366,51.9463,1.0,True,False,False,True
3.8307009022878016,22.929711482778103,99.95869563760644,18.99338493866307,65.0,71.5749,16.7207,90.6924,1.0,True,False,False,True
13.97697274065177,75.33591616600475,74.31078339029949,84.75449527395047,37.0,79.1809,53.0692,31.1356,0.0,True,True,False,False
0.077111399666098,99.82554527537462,99.99574775395378,94.1268653077064,57.0,91.1472,30.0571,47.7731,1.0,True,False,True,True
0.188741603201294,97.87368922593824,99.99636958232944,85.1934591314012,54.0,8.7951,97.14,64.1799,0.0,True,False,False,False
0.9013979942082576,75.84289937902797,99.83781700519783,14.064693709614538,79.0,86.3154,36.3292,89.1413,1.0,True,False,True,True
0.6155662359927161,99.86238255254604,99.98074868617788,94.9576456355652,63.0,92.8676,18.7256,55.7951,1.0,True,False,True,True
17.089037528433913,98.37920819711547,99.9963417796623,84.55728768998318,86.0,81.9628,80.0029,77.7698,0.0,False,True,False,False
3.830717546211835,22.9193870196944,99.96359528579843,18.924018347457057,68.0,53.6763,79.7056,39.447,1.0,True,False,False,True
0.2964240137577891,99.78223393756714,99.99715838111524,85.18005811426792,48.0,5.8405,17.4103,42.6772,0.0,True,False,True,False
1.5836807480321764,38.340022144198805,99.57967815742148,14.06450580292083,92.0,48.5672,34.9167,13.1011,1.0,True,False,False,False
0.3176244395530124,88.85815316783972,99.95555756101544,18.92385124989668,34.0,23.4219,55.6327,75.5008,1.0,True,True,True,True
0.8954891533584763,75.85187329684082,99.88557510871772,14.064501713626523,20.0,30.5299,88.347,72.1533,1.0,True,False,False,False
0.068823739521477,99.87457812551114,99.99986266243256,85.3533455504545,26.0,25.0392,87.8182,57.3263,0.0,True,True,False,False
0.0234826139541572,97.77469548829154,99.99821670398391,84.7665391627876,97.0,20.7041,57.6769,92.789,0.0,False,True,False,False
1.061021212121212,97.95406767676768,99.9967,84.79033737373739,16.0,10.2433,71.0307,90.0647,0.0,True,False,False,False
1.061021212121212,76.73995656565657,99.9967,84.78177575757576,98.0,35.0461,95.9395,33.3524,1.0,True,True,False,False
15.19431818181818,79.76915353535355,99.9967,87.80746060606062,91.0,63.5706,20.2699,37.0342,0.0,True,True,True,False
3.0610212121212124,97.94433535353537,99.9967,84.78177575757576,86.0,39.0552,87.3664,91.7777,0.0,True,True,False,True
1.061021212121212,90.8762090909091,99.9967,84.78177575757576,38.0,23.0321,17.0318,57.9137,1.0,True,True,True,True
39.42282727272727,69.67183030303032,87.8765787878788,84.78177575757576,32.0,65.934,46.6649,66.7595,0.0,False,False,False,True
16.203839393939393,97.94433535353537,99.9967,84.78177575757576,20.0,72.492,98.0729,81.4842,0.0,True,True,False,False
3.0610212121212124,97.94433535353537,99.9967,84.78177575757576,85.0,50.5482,73.1106,66.2633,0.0,True,True,False,True
0.0515,97.95406767676768,99.9967,84.78177575757576,45.0,22.5852,86.9931,1.8369,0.0,True,False,False,False
38.41330606060605,97.94433535353537,99.9967,84.78177575757576,81.0,53.4866,25.5871,96.7233,1.0,False,False,True,True
15.19431818181818,97.94433535353537,73.74644747474748,84.78177575757576,65.0,62.7183,42.6459,39.865,0.0,False,True,True,False
0.0515,98.95406767676768,99.9967,84.80746060606062,37.0,58.9547,54.8968,38.7333,1.0,True,False,True,True
1.061021212121212,98.95406767676768,99.9967,84.80746060606062,37.0,85.3993,99.8589,84.4792,1.0,True,True,False,False
1.061021212121212,85.8762090909091,99.9967,81.9102,27.0,10.0443,72.3038,62.2536,1.0,True,True,True,True
